k1,m,n
3.16585342408557,0.829279454442175,1.94732024809607
5.65785356621454,1.0443302241679,2.45192556707313
4.11009205333444,0.967650611219752,2.05485887053368
3.16585342408557,0.829279454442175,1.94732024809607
3.80036749380282,0.931430772298891,2.03623934496006
7.39788659079909,1.19126817445669,2.53399638424279
8.0858859368002,1.18656443108677,2.59049517373769
4.58981211341018,0.97053509253104,2.25465724494381
5.95007307373555,1.1113391233627,2.34500695910515
5.95007307373555,1.1113391233627,2.34500695910515
9.38227121999714,1.3361805272522,2.53002143079365
5.38969298208474,1.06745607346075,2.3199819185261
5.95007307373555,1.1113391233627,2.34500695910515
3.80036740123635,0.9314307625848,2.03623932862781
7.25007799839905,1.22469109889511,2.42709828103828
4.11009204285018,0.967650610491777,2.05485886883742
7.25007812749736,1.22469110668657,2.42709829340655
9.38227121999714,1.3361805272522,2.53002143079365
5.01858596983718,1.00889383836258,2.27850272981992
5.38969270700229,1.06745605232313,2.31998188936851
5.95007307373555,1.1113391233627,2.34500695910515
10.0298218397276,1.31587432906688,2.66236672907976
6.34930723717013,1.09110870793736,2.4880530815753
3.16585360868531,0.829279477238688,1.94732028320785
4.11009218344046,0.967650624635238,2.05485888742491
7.39788645403083,1.19126816676079,2.53399637394656
4.38504484921846,0.949675678961022,2.25408247443594
3.40078133435785,0.861638898007294,1.96576935765494
3.80552262630169,0.910716796864742,2.00502654820941
13.2780035788368,1.47055626634519,2.77104345752492
7.39788646765784,1.19126816741895,2.53399637472104
4.11009205333444,0.967650611219752,2.05485887053368
3.04458808589412,0.810284981080444,1.94634464658866
5.95007307373555,1.1113391233627,2.34500695910515
3.65604184544502,0.911708447823162,2.03890334376528
5.65785356966562,1.04433022515706,2.45192556701416
3.16585368579512,0.82927948818853,1.9473202980212
4.11009204285018,0.967650610491777,2.05485886883742
6.3493069071303,1.09110869108946,2.48805304807671
7.39788676120805,1.19126818363754,2.53399639689982
10.029821465526,1.3158743147491,2.66236670836971
10.0298201078752,1.31587425938469,2.6623666350176
10.0298220093163,1.31587433680769,2.66236673659702
4.69534563747015,1.02667599315243,2.10148269378298
5.38969273439126,1.06745605467737,2.31998189255519
7.39788603195556,1.19126814334742,2.53399634232142
3.04458795368074,0.81028496574897,1.94634462384657
7.27869390030807,1.19722770487,2.42279060473916
10.6868370740642,1.27683816655165,2.81124459842614
5.01858609897202,1.00889384841862,2.27850274523216
5.95007307373555,1.1113391233627,2.34500695910515
5.65785356966562,1.04433022515706,2.45192556701416
5.65785356966562,1.04433022515706,2.45192556701416
5.95007307373555,1.1113391233627,2.34500695910515
8.0858859368002,1.18656443108677,2.59049517373769
13.2780035788368,1.47055626634519,2.77104345752492
4.58981208409398,0.970535092485426,2.25465724316917
5.95007307373555,1.1113391233627,2.34500695910515
7.25007767373575,1.22469108051308,2.4270982575745
5.95007307373555,1.1113391233627,2.34500695910515
5.96210924639841,1.15493174238895,2.21293232354173
5.01858623048853,1.00889385874828,2.27850276068572
5.95007307373555,1.1113391233627,2.34500695910515
5.06961039860279,1.08233665596381,2.15464290171052
7.39788643915543,1.19126816617,2.53399637260257
3.16585342408557,0.829279454442175,1.94732024809607
13.2780035788368,1.47055626634519,2.77104345752492
4.589812166529,0.970535097123662,2.25465725483679
12.7233200252388,1.49604812127058,2.66517804821226
5.95007307373555,1.1113391233627,2.34500695910515
5.96210924577545,1.15493174182901,2.21293232471004
5.95007307373555,1.1113391233627,2.34500695910515
8.08588564627689,1.18656441899273,2.59049515265601
10.6868375192277,1.27683818277659,2.81124462133655
7.27869491908158,1.19722776665723,2.42279068385178
8.08588564627689,1.18656441899273,2.59049515265601
3.80036741581424,0.931430764597502,2.03623933114594
5.38969270700229,1.06745605232313,2.31998188936851
7.39788643915543,1.19126816617,2.53399637260257
5.38969313787326,1.06745608593562,2.31998193525733
4.58981199449547,0.970535084837734,2.25465723482963
5.38969313787326,1.06745608593562,2.31998193525733
9.38227029708868,1.33618048582662,2.53002137457346
5.96210924639841,1.15493174238895,2.21293232354173
5.0696111235548,1.08233671512475,2.15464298052793
12.7233207472657,1.49604815138015,2.66517808334367
5.95007307373555,1.1113391233627,2.34500695910515
10.0298222690523,1.31587434683703,2.66236675236335
5.95350604858319,1.07976711667456,2.34505613622033
5.01858585206202,1.00889382825696,2.27850271651308
4.63825427155796,1.04063884221503,2.13380958051326
4.69534563747015,1.02667599315243,2.10148269378298
9.38227035896247,1.33618048617324,2.53002137415037
4.63825496565738,1.04063889936817,2.13380971425188
7.27869486693199,1.19722775947679,2.4227906876203
5.95007307373555,1.1113391233627,2.34500695910515
3.04458808589412,0.810284981080444,1.94634464658866
7.27869301755015,1.19722764876642,2.42279054427962
5.65785356966562,1.04433022515706,2.45192556701416
7.25007799839905,1.22469109889511,2.42709828103828
5.0696111235548,1.08233671512475,2.15464298052793
9.38227142169235,1.33618053184669,2.53002142906199
3.80036749380282,0.931430772298891,2.03623934496006
5.0696112975665,1.08233673126331,2.15464299455167
6.3493069071303,1.09110869108946,2.48805304807671
3.40078133773348,0.861638893474477,1.96576936388739
9.38227177886703,1.33618055135073,2.53002146071432
5.06961124933845,1.0823367240678,2.15464299679546
5.95350604858319,1.07976711667456,2.34505613622033
4.11009212382839,0.967650619096192,2.0548588800775
3.0445881428619,0.81028498799164,1.94634465710668
5.95007307373555,1.1113391233627,2.34500695910515
5.01858596983718,1.00889383836258,2.27850272981992
6.34930759714241,1.09110872833622,2.48805311752516
5.38969298208474,1.06745607346075,2.3199819185261
13.2780035788368,1.47055626634519,2.77104345752492
5.95350604917071,1.07976711664492,2.34505613739574
4.58981209186968,0.970535091157929,2.25465724175477
3.16585368579512,0.82927948818853,1.9473202980212
5.65785330863816,1.04433020596894,2.45192554046555
3.80036741581424,0.931430764597502,2.03623933114594
5.01858585206202,1.00889382825696,2.27850271651308
3.80036751359007,0.931430773668794,2.0362393486201
10.0298220093163,1.31587433680769,2.66236673659702
3.16585342408557,0.829279454442175,1.94732024809607
4.11009212382839,0.967650619096192,2.0548588800775
4.11009213633934,0.967650618939107,2.05485888187668
7.39788676120805,1.19126818363754,2.53399639689982
4.58981209186968,0.970535091157929,2.25465724175477
8.08588564627689,1.18656441899273,2.59049515265601
5.95007307373555,1.1113391233627,2.34500695910515
10.0298216637734,1.31587432338752,2.66236671719524
5.06960994082574,1.08233661762052,2.15464284596777
5.95007307373555,1.1113391233627,2.34500695910515
7.19888476844435,1.12855345572761,2.62692622311549
7.39788676120805,1.19126818363754,2.53399639689982
5.96210924577545,1.15493174182901,2.21293232471004
4.58981199449547,0.970535084837734,2.25465723482963
4.11009212382839,0.967650619096192,2.0548588800775
7.25007775775317,1.22469108519478,2.42709826314762
7.39788643915543,1.19126816617,2.53399637260257
3.16585342408557,0.829279454442175,1.94732024809607
5.95007307373555,1.1113391233627,2.34500695910515
7.39788643915543,1.19126816617,2.53399637260257
5.01858626203698,1.00889386185708,2.27850276343374
7.27869486693199,1.19722775947679,2.4227906876203
5.95007307373555,1.1113391233627,2.34500695910515
7.25007767373575,1.22469108051308,2.4270982575745
5.01858585206202,1.00889382825696,2.27850271651308
12.7233207472657,1.49604815138015,2.66517808334367
