k1,m,n
23.4684275063483,1.65188689397895,2.75450022152536
33.9842037087589,1.80699591687148,2.99349191334685
23.4684275063483,1.65188689397895,2.75450022152536
46.567592832495,1.93822151928803,3.07393357155755
15.2859828030228,1.46992903596895,2.56325013703023
16.0181675115831,1.49324074975855,2.49497034640971
23.4684275063483,1.65188689397895,2.75450022152536
46.5675925741192,1.93822151698714,3.07393356691827
33.9842063085782,1.80699594783089,2.99349195822726
46.5675925741192,1.93822151698714,3.07393356691827
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
16.0181705417768,1.49324085321487,2.49497039345724
15.2859828030228,1.46992903596895,2.56325013703023
15.2859828030228,1.46992903596895,2.56325013703023
46.567592832495,1.93822151928803,3.07393357155755
15.2859828030228,1.46992903596895,2.56325013703023
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
9.75160786457617,1.16107242754234,2.38247586412452
9.75160786457617,1.16107242754234,2.38247586412452
15.2859828030228,1.46992903596895,2.56325013703023
68.7922969657855,2.19980561938143,3.28452908571741
33.9842037087589,1.80699591687148,2.99349191334685
46.567592832495,1.93822151928803,3.07393357155755
15.2859828030228,1.46992903596895,2.56325013703023
33.9842037087589,1.80699591687148,2.99349191334685
46.567592832495,1.93822151928803,3.07393357155755
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
15.2859828030228,1.46992903596895,2.56325013703023
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
68.7922957372888,2.19980561095872,3.28452907697593
23.4684275063483,1.65188689397895,2.75450022152536
33.9842063085782,1.80699594783089,2.99349195822726
46.5675925741192,1.93822151698714,3.07393356691827
16.0181705417768,1.49324085321487,2.49497039345724
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
46.5675925741192,1.93822151698714,3.07393356691827
23.4684275063483,1.65188689397895,2.75450022152536
15.2859828030228,1.46992903596895,2.56325013703023
46.567592832495,1.93822151928803,3.07393357155755
16.0181675115831,1.49324074975855,2.49497034640971
23.4684275063483,1.65188689397895,2.75450022152536
15.2859828030228,1.46992903596895,2.56325013703023
46.567592832495,1.93822151928803,3.07393357155755
68.7922957372888,2.19980561095872,3.28452907697593
15.2859828030228,1.46992903596895,2.56325013703023
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
33.9842037087589,1.80699591687148,2.99349191334685
33.9842037087589,1.80699591687148,2.99349191334685
33.9842063085782,1.80699594783089,2.99349195822726
33.9842037087589,1.80699591687148,2.99349191334685
15.2859828030228,1.46992903596895,2.56325013703023
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
46.567592832495,1.93822151928803,3.07393357155755
15.2859828030228,1.46992903596895,2.56325013703023
68.7922969657855,2.19980561938143,3.28452908571741
68.7922969657855,2.19980561938143,3.28452908571741
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
16.0181675115831,1.49324074975855,2.49497034640971
9.75160786457617,1.16107242754234,2.38247586412452
23.4684275063483,1.65188689397895,2.75450022152536
33.9842037087589,1.80699591687148,2.99349191334685
15.2859828030228,1.46992903596895,2.56325013703023
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
15.2859828030228,1.46992903596895,2.56325013703023
9.75160786457617,1.16107242754234,2.38247586412452
15.2859828030228,1.46992903596895,2.56325013703023
15.2859828030228,1.46992903596895,2.56325013703023
23.4684275063483,1.65188689397895,2.75450022152536
46.5675925741192,1.93822151698714,3.07393356691827
68.7922957372888,2.19980561095872,3.28452907697593
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
9.75160786457617,1.16107242754234,2.38247586412452
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
15.2859828030228,1.46992903596895,2.56325013703023
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
33.9842037087589,1.80699591687148,2.99349191334685
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
23.4684275063483,1.65188689397895,2.75450022152536
