k1,m,n
5.29686742799935,0.836103300127771,1.99495567153328
7.78653478900437,1.07314341081435,2.1260866743519
6.15991554345452,0.975711319708731,1.94767104989983
4.99450098714427,0.92115938845238,1.64413832478767
6.15991554345452,0.975711319708731,1.94767104989983
6.57855747747665,1.06912048070811,1.93003852195689
6.70671349557832,0.980720123372294,2.15601054898651
4.12978795846289,0.895783426721057,1.64967906219438
6.15991554345452,0.975711319708731,1.94767104989983
6.15991554345452,0.975711319708731,1.94767104989983
5.68697301826688,0.913584909311925,1.82086433043021
7.21828765917859,1.07677403653113,1.90773344500702
6.44662679699694,0.997742283892552,1.7601252798709
11.2492169422171,1.23078507471695,2.12675440381056
5.68697288818007,0.913584900175697,1.82086431536922
9.08713658825213,1.10763253348708,1.9241796931705
4.69553472512176,0.836379465344427,1.84679823308003
11.2492173297209,1.23078508789954,2.12675442820218
4.88541737934253,0.906900333604845,1.83909732566452
10.8483118866404,1.24923022125762,2.17536942817848
5.29686722540057,0.836103280069872,1.9949556385223
5.37141949201909,0.864169618706376,1.90132346561345
6.15991554345452,0.975711319708731,1.94767104989983
4.71661596266278,0.865245337298166,1.73808091188519
5.60615977896621,0.966229848751615,1.96440105942577
5.60615977896621,0.966229848751615,1.96440105942577
8.26454183057472,1.06693366139308,2.09077742169431
7.21828787556836,1.07677404941684,1.90773346225691
4.02243364964211,0.825588823313046,1.67017567715397
6.57855820712758,1.06912052850084,1.93003858080391
7.07589766205807,0.974667247403724,2.11805031406885
4.99450119450337,0.921159407346998,1.64413834428297
6.15991554345452,0.975711319708731,1.94767104989983
4.92696364501205,0.980427825808084,1.84238046638383
4.71661570590478,0.865245316318274,1.73808088338676
6.15991554345452,0.975711319708731,1.94767104989983
7.21828765917859,1.07677403653113,1.90773344500702
5.37141700847589,0.864169427938353,1.90132316792943
4.12978836168883,0.895783471720846,1.64967907231114
4.99450138657556,0.921159423526552,1.64413836641024
11.2492169422171,1.23078507471695,2.12675440381056
5.68697310011422,0.913584915338883,1.8208643390259
5.68697319992224,0.913584922631644,1.82086434918586
4.88541743328055,0.906900339383675,1.83909733048001
6.15991554345452,0.975711319708731,1.94767104989983
5.60615982071392,0.966229850625379,1.9644010673194
6.0293417963467,1.00098532484836,2.04454214189803
7.99586252194035,1.1564346598681,2.07280287697051
8.26453744998827,1.06693346451286,2.09077711629208
6.15991554345452,0.975711319708731,1.94767104989983
5.81296802708591,0.84542469374631,2.02441331988397
6.02934112279743,1.00098527934221,2.04454207822626
5.37141949201909,0.864169618706376,1.90132346561345
7.78652472122432,1.07314291069735,2.12608602268881
5.68697310011422,0.913584915338883,1.8208643390259
6.24764850614888,0.895621754895092,1.96452903711471
8.26452913752495,1.06693309816344,2.09077656719289
4.67851339934135,0.952099957692133,1.77034255643323
4.02243364964211,0.825588823313046,1.67017567715397
5.60615993980489,0.966229859705839,1.96440107942933
6.02934176149567,1.00098532373863,2.04454213545834
5.37141876690267,0.86416955941099,1.90132338158122
7.99586190952335,1.15643462505381,2.07280283606993
6.70671339854757,0.980720122520426,2.15601053959012
7.78652472122432,1.07314291069735,2.12608602268881
5.26980863274888,0.972920810791056,1.75975138583664
4.88541715489838,0.906900316095538,1.8390972971671
7.15176336854721,0.976128480854495,1.92646568817462
6.24764852163651,0.895621759707241,1.96452903568906
6.15991554345452,0.975711319708731,1.94767104989983
8.2645359076894,1.06693339840059,2.09077701361421
6.15991554345452,0.975711319708731,1.94767104989983
6.02934112279743,1.00098527934221,2.04454207822626
4.12978920919465,0.895783573143966,1.64967918297274
4.71661571286488,0.86524527230365,1.73808090904193
5.75445802989347,0.91858255312392,2.02081875538626
4.71661567247835,0.865245338268221,1.7380808630768
4.71661596266278,0.865245337298166,1.73808091188519
4.69553478214533,0.836379470326739,1.84679824001502
6.15991554345452,0.975711319708731,1.94767104989983
5.68697330278264,0.913584929945566,1.82086435981463
7.99586252194035,1.1564346598681,2.07280287697051
5.26980898179005,0.972920841957387,1.75975142212815
5.68697288818007,0.913584900175697,1.82086431536922
5.75445700739581,0.918582480609135,2.0208186446286
4.88541738708273,0.90690033471958,1.8390973264938
7.78653478900437,1.07314341081435,2.1260866743519
5.68697310011422,0.913584915338883,1.8208643390259
5.68697310011422,0.913584915338883,1.8208643390259
4.67851322342753,0.952099948735798,1.77034252902253
6.15991554345452,0.975711319708731,1.94767104989983
5.60615993456702,0.966229859538814,1.96440107856149
10.8483095025559,1.24923012632195,2.17536930862413
