k1,m,n
47.2715449786946,1.25183029327808,3.2901240972371
47.2717299153461,1.21124805890831,3.25761373948212
47.2720555006887,1.191061994898,3.27238154600494
47.2720555007524,1.19106199394578,3.27238154728697
47.2697879488169,1.18075463298525,3.36892748868989
47.2712042895235,1.17192495727176,3.29425140481874
47.2711710948372,1.20687941996788,3.28144229028473
47.2721439914913,1.14659658563295,3.27315084035315
47.2731334852086,1.16726399023687,3.21346232026714
47.2716890297917,1.17991889562522,3.26594754482963
11.297914169481,0.81727157778822,2.68062360101593
47.2705888580187,1.17576882151024,3.33102635713653
47.2708743538238,1.18821429263264,3.33713857434331
47.2713814444786,1.18365276834829,3.30091341988559
47.2727248993143,1.15744856965568,3.24228292160155
47.2713814444786,1.18365276834829,3.30091341988559
47.270753133125,1.24204116010896,3.33701166766625
47.2713814444786,1.18365276834829,3.30091341988559
47.2729272920545,1.11151572998554,3.27828606593143
47.2731334852086,1.16726399023687,3.21346232026714
47.2705888579083,1.17576882310106,3.33102635500711
47.2714484468733,1.22886037626233,3.31238952477266
47.2716090448411,1.14554734272861,3.31648908394356
47.2714484468733,1.22886037626233,3.31238952477266
47.2714484470766,1.22886037602412,3.31238952499926
47.2716890298203,1.17991889617816,3.26594754416384
47.2727248992847,1.15744856977549,3.24228292133565
47.2727248993108,1.15744856940988,3.24228292171855
47.2714484469425,1.22886037450312,3.31238952731945
47.2715378303259,1.21900783814294,3.2854213189752
47.2713814444786,1.18365276834829,3.30091341988559
47.2712042895235,1.17192495727176,3.29425140481874
47.2715378303259,1.21900783814294,3.2854213189752
47.2715378303259,1.21900783814294,3.2854213189752
47.271204289507,1.1719249580635,3.29425140322429
47.2704607890455,1.22731694375244,3.33615931433855
47.2708743537688,1.18821429328042,3.33713857325898
47.2727248993206,1.15744856908578,3.24228292246114
47.2720325744082,1.15730902578478,3.28238647460833
47.2720555006887,1.191061994898,3.27238154600494
47.2714484468733,1.22886037626233,3.31238952477266
47.2704607894468,1.22731694505786,3.33615931192781
47.2720555007329,1.19106199490597,3.27238154575549
47.2731334852086,1.16726399023687,3.21346232026714
47.2697879487215,1.18075463267452,3.36892748933882
47.2720325743789,1.15730902551078,3.28238647464188
47.2733375621146,1.12612798217642,3.24308476705525
47.2713814444786,1.18365276834829,3.30091341988559
47.2720325744082,1.15730902578478,3.28238647460833
47.2720555010438,1.19106199327415,3.27238154797483
47.2714484469425,1.22886037450312,3.31238952731945
8.99231706094477,0.807624510267604,2.56670423350439
47.2737669449674,1.13901409257151,3.21082619408127
47.2711159358688,1.21568475543648,3.30961406924805
47.2721439915141,1.14659658544163,3.27315084069443
47.2708741983656,1.1321265727606,3.35379712735041
47.2721439915185,1.1465965850345,3.27315084148615
47.2729272920545,1.11151572998554,3.27828606593143
47.2716890297836,1.17991889538323,3.26594754533979
47.2697879491534,1.18075463390266,3.368927487192
47.2720555006887,1.191061994898,3.27238154600494
47.2717299151968,1.21124805903728,3.25761373919997
47.2714181835569,1.13442020812432,3.3065311668268
47.2715449786946,1.25183029327808,3.2901240972371
47.2704607894468,1.22731694505786,3.33615931192781
47.2715378303259,1.21900783814294,3.2854213189752
47.2721439914913,1.14659658563295,3.27315084035315
47.2716928361371,1.19533924668518,3.30697831892954
11.297914169481,0.81727157778822,2.68062360101593
47.2720555007329,1.19106199490597,3.27238154575549
47.2715378304958,1.21900783904094,3.28542131756325
47.2720555010438,1.19106199327415,3.27238154797483
47.2705888578358,1.17576882135411,3.33102635724906
47.2713814444786,1.18365276834829,3.30091341988559
47.2704607890455,1.22731694375244,3.33615931433855
