k1,m,n
7.91220351631592,1.33705744313684,2.01338122799294
10.0315467603574,1.40307430154285,2.14110641825004
6.14713975642543,1.21206675356852,1.86169484059005
7.91220319940529,1.33705742487492,2.01338120685201
18.7627047680375,1.63457450760596,2.51154378037953
18.7627047680375,1.63457450760596,2.51154378037953
18.2862892524344,1.68742618247835,2.4990045808
7.91220319940529,1.33705742487492,2.01338120685201
27.139039971683,1.80189829963307,2.73312834703092
18.2862888152653,1.68742616950089,2.49900457403635
18.2862888152653,1.68742616950089,2.49900457403635
10.0315457393866,1.40307424750397,2.14110635030677
10.0315467603574,1.40307430154285,2.14110641825004
18.2862892524344,1.68742618247835,2.4990045808
10.0315467603574,1.40307430154285,2.14110641825004
18.2862892524344,1.68742618247835,2.4990045808
27.1390353310094,1.80189822716034,2.73312824911987
18.7627216286045,1.63457489655458,2.5115442785562
7.91220351631592,1.33705744313684,2.01338122799294
13.2950906014532,1.5371399128394,2.31091781336352
7.91220351631592,1.33705744313684,2.01338122799294
10.0315467603574,1.40307430154285,2.14110641825004
10.3807530184243,1.47014014455159,2.17370335885427
13.2950906014532,1.5371399128394,2.31091781336352
10.0315457393866,1.40307424750397,2.14110635030677
13.2950906014532,1.5371399128394,2.31091781336352
18.7627216286045,1.63457489655458,2.5115442785562
18.2862888152653,1.68742616950089,2.49900457403635
13.3066988996179,1.59126910472957,2.3207125604597
7.91220319940529,1.33705742487492,2.01338120685201
18.2862892524344,1.68742618247835,2.4990045808
13.2950906014532,1.5371399128394,2.31091781336352
10.0315457393866,1.40307424750397,2.14110635030677
10.3807530184243,1.47014014455159,2.17370335885427
13.2950906014532,1.5371399128394,2.31091781336352
18.7627216286045,1.63457489655458,2.5115442785562
18.7627216286045,1.63457489655458,2.5115442785562
10.0315457393866,1.40307424750397,2.14110635030677
7.91220351631592,1.33705744313684,2.01338122799294
13.2950906014532,1.5371399128394,2.31091781336352
53.4084085925943,2.01142948711732,3.1566940436683
53.4084085925943,2.01142948711732,3.1566940436683
27.1390353310094,1.80189822716034,2.73312824911987
7.91220351631592,1.33705744313684,2.01338122799294
13.2950906014532,1.5371399128394,2.31091781336352
18.2862888152653,1.68742616950089,2.49900457403635
13.2950906014532,1.5371399128394,2.31091781336352
13.2950906014532,1.5371399128394,2.31091781336352
13.2950906014532,1.5371399128394,2.31091781336352
13.2950906014532,1.5371399128394,2.31091781336352
6.14713975642543,1.21206675356852,1.86169484059005
13.2950906014532,1.5371399128394,2.31091781336352
7.91220351631592,1.33705744313684,2.01338122799294
6.14713975642543,1.21206675356852,1.86169484059005
27.139039971683,1.80189829963307,2.73312834703092
27.1390353310094,1.80189822716034,2.73312824911987
27.1390353310094,1.80189822716034,2.73312824911987
10.3807530184243,1.47014014455159,2.17370335885427
27.139039971683,1.80189829963307,2.73312834703092
10.3807530184243,1.47014014455159,2.17370335885427
10.3807530184243,1.47014014455159,2.17370335885427
13.2950906014532,1.5371399128394,2.31091781336352
18.2862892524344,1.68742618247835,2.4990045808
13.3066988996179,1.59126910472957,2.3207125604597
7.91220351631592,1.33705744313684,2.01338122799294
18.2862892524344,1.68742618247835,2.4990045808
7.91220319940529,1.33705742487492,2.01338120685201
6.14713975642543,1.21206675356852,1.86169484059005
18.7627047680375,1.63457450760596,2.51154378037953
27.139039971683,1.80189829963307,2.73312834703092
13.2950906014532,1.5371399128394,2.31091781336352
18.7627047680375,1.63457450760596,2.51154378037953
10.3807532741938,1.47014015742556,2.1737033713051
18.7627216286045,1.63457489655458,2.5115442785562
13.2950906014532,1.5371399128394,2.31091781336352
13.2950906014532,1.5371399128394,2.31091781336352
13.2950906014532,1.5371399128394,2.31091781336352
27.139039971683,1.80189829963307,2.73312834703092
10.3807530184243,1.47014014455159,2.17370335885427
10.3807530184243,1.47014014455159,2.17370335885427
53.4084085925943,2.01142948711732,3.1566940436683
27.139039971683,1.80189829963307,2.73312834703092
6.14713975642543,1.21206675356852,1.86169484059005
13.2950906014532,1.5371399128394,2.31091781336352
27.139039971683,1.80189829963307,2.73312834703092
10.3807530184243,1.47014014455159,2.17370335885427
10.3807530184243,1.47014014455159,2.17370335885427
10.0315457393866,1.40307424750397,2.14110635030677
10.3807530184243,1.47014014455159,2.17370335885427
10.3807530184243,1.47014014455159,2.17370335885427
10.0315457393866,1.40307424750397,2.14110635030677
13.3066988996179,1.59126910472957,2.3207125604597
13.2950906014532,1.5371399128394,2.31091781336352
13.2950906014532,1.5371399128394,2.31091781336352
10.0315457393866,1.40307424750397,2.14110635030677
18.7627047680375,1.63457450760596,2.51154378037953
18.7627047680375,1.63457450760596,2.51154378037953
18.2862892524344,1.68742618247835,2.4990045808
10.0315467603574,1.40307430154285,2.14110641825004
13.2950906014532,1.5371399128394,2.31091781336352
53.4084085925943,2.01142948711732,3.1566940436683
10.3807532741938,1.47014015742556,2.1737033713051
10.0315457393866,1.40307424750397,2.14110635030677
18.2862892524344,1.68742618247835,2.4990045808
18.7627047680375,1.63457450760596,2.51154378037953
10.3807532741938,1.47014015742556,2.1737033713051
13.2950906014532,1.5371399128394,2.31091781336352
6.14713975642543,1.21206675356852,1.86169484059005
10.0315467603574,1.40307430154285,2.14110641825004
6.14713975642543,1.21206675356852,1.86169484059005
10.3807530184243,1.47014014455159,2.17370335885427
18.2862888152653,1.68742616950089,2.49900457403635
18.2862892524344,1.68742618247835,2.4990045808
27.1390353310094,1.80189822716034,2.73312824911987
10.0315457393866,1.40307424750397,2.14110635030677
13.3066988996179,1.59126910472957,2.3207125604597
13.2950906014532,1.5371399128394,2.31091781336352
18.7627047680375,1.63457450760596,2.51154378037953
13.2950906014532,1.5371399128394,2.31091781336352
27.139039971683,1.80189829963307,2.73312834703092
10.0315467603574,1.40307430154285,2.14110641825004
10.0315457393866,1.40307424750397,2.14110635030677
18.2862892524344,1.68742618247835,2.4990045808
