k1,m,n
17.9706386521931,1.07235499884987,3.07352747930588
19.8684322998723,1.10984207532196,3.09274119501396
12.0994122441204,0.830646534828188,3.0476077012267
35.2106563059721,1.34608870977315,3.29839631111128
12.0992615389019,0.841776631429496,3.04437953187606
12.101271404629,0.89174300529681,2.95586447762624
17.9706386521931,1.07235499884987,3.07352747930588
12.1000642065523,0.814043508436242,3.05597140031786
35.2106563059721,1.34608870977315,3.29839631111128
17.9706386521931,1.07235499884987,3.07352747930588
35.2106563059721,1.34608870977315,3.29839631111128
12.101271404629,0.89174300529681,2.95586447762624
19.8684322998723,1.10984207532196,3.09274119501396
12.0992615389019,0.841776631429496,3.04437953187606
12.099412244069,0.830646534407041,3.04760770178366
12.1022610825074,0.895367186570551,2.96266093298457
12.1022610825074,0.895367186570551,2.96266093298457
17.9706386521931,1.07235499884987,3.07352747930588
19.8684322998723,1.10984207532196,3.09274119501396
12.1022610825074,0.895367186570551,2.96266093298457
12.0992615389019,0.841776631429496,3.04437953187606
12.099412244069,0.830646534407041,3.04760770178366
12.1020978460373,0.885800812836609,2.95022448114622
12.1000642065523,0.814043508436242,3.05597140031786
12.101271404629,0.89174300529681,2.95586447762624
12.1020978460373,0.885800812836609,2.95022448114622
19.8684322998723,1.10984207532196,3.09274119501396
12.101271404629,0.89174300529681,2.95586447762624
12.1000642065523,0.814043508436242,3.05597140031786
12.1000642063977,0.814043508029866,3.0559714010976
12.101271404629,0.89174300529681,2.95586447762624
12.0994122441204,0.830646534828188,3.0476077012267
12.1022610825074,0.895367186570551,2.96266093298457
12.101271404629,0.89174300529681,2.95586447762624
12.102261083622,0.895367186215952,2.96266093396169
12.1020978457026,0.885800812494377,2.95022448213266
17.9706386521931,1.07235499884987,3.07352747930588
17.9700453097868,1.07234473161332,3.07351050529154
12.099412244069,0.830646534407041,3.04760770178366
12.099412244069,0.830646534407041,3.04760770178366
19.8684322998723,1.10984207532196,3.09274119501396
12.1000642063977,0.814043508029866,3.0559714010976
17.9700453097868,1.07234473161332,3.07351050529154
12.102261083622,0.895367186215952,2.96266093396169
12.1000642063977,0.814043508029866,3.0559714010976
12.0992615389019,0.841776631429496,3.04437953187606
12.1016356564722,0.78710916404461,3.07539138065636
12.101271404629,0.89174300529681,2.95586447762624
19.8684322998723,1.10984207532196,3.09274119501396
12.102261083622,0.895367186215952,2.96266093396169
12.1020978457026,0.885800812494377,2.95022448213266
12.1020978460373,0.885800812836609,2.95022448114622
12.101271404629,0.89174300529681,2.95586447762624
19.8684322998723,1.10984207532196,3.09274119501396
12.101271404629,0.89174300529681,2.95586447762624
12.1000642065523,0.814043508436242,3.05597140031786
12.101271404629,0.89174300529681,2.95586447762624
12.102261083622,0.895367186215952,2.96266093396169
19.8684322998723,1.10984207532196,3.09274119501396
19.8684322998723,1.10984207532196,3.09274119501396
17.9706386521931,1.07235499884987,3.07352747930588
12.1016356564722,0.78710916404461,3.07539138065636
12.101271404629,0.89174300529681,2.95586447762624
12.1020978457026,0.885800812494377,2.95022448213266
12.1020978460373,0.885800812836609,2.95022448114622
12.1000642063977,0.814043508029866,3.0559714010976
17.9700453097868,1.07234473161332,3.07351050529154
12.1016356564722,0.78710916404461,3.07539138065636
12.101271404629,0.89174300529681,2.95586447762624
35.2106563059721,1.34608870977315,3.29839631111128
17.9706386521931,1.07235499884987,3.07352747930588
12.1000642065523,0.814043508436242,3.05597140031786
12.101271404629,0.89174300529681,2.95586447762624
12.102261083622,0.895367186215952,2.96266093396169
17.9706386521931,1.07235499884987,3.07352747930588
12.099412244069,0.830646534407041,3.04760770178366
12.1020978460373,0.885800812836609,2.95022448114622
12.099412244069,0.830646534407041,3.04760770178366
19.8684322998723,1.10984207532196,3.09274119501396
12.101271404629,0.89174300529681,2.95586447762624
12.1000642065523,0.814043508436242,3.05597140031786
35.2106563059721,1.34608870977315,3.29839631111128
12.101271404629,0.89174300529681,2.95586447762624
12.1022610825074,0.895367186570551,2.96266093298457
12.102261083622,0.895367186215952,2.96266093396169
12.099412244069,0.830646534407041,3.04760770178366
12.0992615389019,0.841776631429496,3.04437953187606
17.9706386521931,1.07235499884987,3.07352747930588
12.1016356564722,0.78710916404461,3.07539138065636
17.9700453097868,1.07234473161332,3.07351050529154
17.9700453097868,1.07234473161332,3.07351050529154
12.1000642063977,0.814043508029866,3.0559714010976
12.101271404629,0.89174300529681,2.95586447762624
12.1020978460373,0.885800812836609,2.95022448114622
12.1020978457026,0.885800812494377,2.95022448213266
12.101271404629,0.89174300529681,2.95586447762624
19.8684322998723,1.10984207532196,3.09274119501396
12.101271404629,0.89174300529681,2.95586447762624
19.8684423295547,1.10984211400153,3.09274158300092
12.0992615389019,0.841776631429496,3.04437953187606
